-area:,-length:,-roundIndex:,-eccIndex:,-entropy:
87,38.4853,0.738142,5.4325,2.05566
719,244.569,0.151056,16.7376,2.05566
709.5,179.983,0.275233,23.8749,2.05566
52,33.6569,0.576854,6.39594,2.05615
45,26.8284,0.785655,3.70554,2.05615
57,31.6569,0.714742,6.35444,2.05615
773.5,232.326,0.180084,16.8032,2.05615
50,29.6569,0.714381,5.56195,2.05615
89,43.6569,0.586807,6.93353,2.05615
108.5,42.2426,0.764078,7.74824,2.05735
58,29.6569,0.828682,1.14994,2.05735
478,129.598,0.357636,17.5975,2.05735
74,36.4853,0.698564,3.73689,2.05735
104.5,47.0711,0.592677,7.21387,2.05735
40.5,27.4142,0.677194,10.3396,2.05735
39,24.8284,0.795016,4.98698,2.05777
769,227.74,0.186319,6.76683,2.05777
32.5,23.4142,0.744962,5.6189,2.05777
1118.5,284.953,0.173101,18.5434,2.05937
60,32.8284,0.699618,9.47782,2.05937
320.5,104.385,0.369627,18.5091,2.05937
44.5,26.2426,0.811998,2.11321,2.05992
1016,313.882,0.12959,9.81028,2.05992
58.5,32.2426,0.707139,4.29338,2.05992
33,22.8284,0.795741,3.45974,2.05992
72.5,34.2426,0.776986,5.06613,2.05992
72.5,39.0711,0.596812,6.18408,2.05992
824,223.74,0.206847,20.6169,2.05958
61.5,35.4142,0.616211,5.10635,2.05958
428,98.2843,0.556783,10.7295,2.05958
42,26.8284,0.733278,4.25999,2.05855
79,36.4853,0.745764,5.45712,2.05855
546.5,174.87,0.224579,16.9759,2.05855
203,72.9706,0.479083,15.7802,2.05855
39,28.8284,0.589702,5.68111,2.05855
46,26.8284,0.803114,3.00914,2.05836
57.5,31.0711,0.748454,5.19005,2.05836
1294,290.368,0.192863,20.8106,2.05836
112,46.4853,0.651324,4.16476,2.05836
60,35.6569,0.593028,16.4354,2.06028
97.5,53.8995,0.42174,7.68551,2.06028
18,21.6569,0.482272,4.71405,2.06028
888.5,173.497,0.370921,20.0614,2.06028
132,57.3137,0.504971,10.4923,2.06028
32.5,23.4142,0.744962,5.6189,2.06028
40,24.8284,0.815401,3.66141,2.06028
56,32.8284,0.652977,5.27183,2.06028
290.5,80.7279,0.560155,11.2728,2.06028
51.5,28.2426,0.811347,3.65315,2.06057
76,43.6569,0.501093,7.42879,2.06057
92.5,45.8995,0.551742,2.60304,2.06057
355.5,136.042,0.241383,14.4308,2.06057
331.5,108.042,0.356871,8.74234,2.06057
35,22.8284,0.843968,1.68572,2.06057
832,228.912,0.199525,16.9066,2.06057
302.5,114.385,0.290535,19.6291,2.0599
65.5,36.2426,0.62663,6.06893,2.0599
44.5,26.2426,0.811998,2.11321,2.06
95,37.6569,0.841871,3.6301,2.06
41.5,27.4142,0.693915,8.04044,2.06
625,195.941,0.204568,8.85093,2.06
40.5,25.4142,0.787973,3.49906,2.05682
881.5,265.983,0.156576,12.2189,2.05682
76.5,35.4142,0.766507,17.7442,2.05682
544,125.113,0.436723,16.6262,2.05682
40.5,25.4142,0.787973,3.49906,2.0554
77.5,37.4142,0.695726,21.5028,2.0554
571.5,164.669,0.264851,15.0229,2.0554
1466.5,325.439,0.174002,20.9112,2.0554
32,22.8284,0.771628,4.36768,2.0554
74.5,37.4142,0.668795,10.238,2.05546
2176,468.451,0.124607,40.0963,2.05546
85,40.8284,0.640772,4.90142,2.05724
30.5,26.7279,0.536512,3.57886,2.05724
76.5,43.0711,0.518203,10.3774,2.05724
1209,263.882,0.21818,23.8106,2.05724
33.5,23.4142,0.767884,3.92076,2.05724
73,38.4853,0.61936,6.3856,2.05724
143.5,57.8995,0.537913,10.6357,2.05724
179.5,59.0711,0.646435,8.12722,2.05724
64,32.8284,0.746259,9.86615,2.05724
67.5,35.4142,0.67633,11.8453,2.05788
364,146.77,0.212344,9.0721,2.05788
40.5,27.4142,0.677194,10.3396,2.05788
122,53.3137,0.539376,5.36249,2.05788
42.5,26.2426,0.775503,4.9747,2.06021
1082,241.397,0.233332,25.9947,2.06021
144.5,61.0711,0.486863,4.98797,2.07037
65,34.8284,0.673373,9.47151,2.07037
216.5,70.7279,0.543859,9.44944,2.07037
69.5,35.0711,0.710063,6.05998,2.07037
1110.5,196.326,0.362054,25.6743,2.07037
102.5,44.2426,0.658039,13.3057,2.07676
58.5,31.4142,0.744926,5.51332,2.07676
907.5,225.983,0.223309,22.601,2.07676
86,46.4853,0.500124,10.0045,2.07676
408,139.941,0.261806,12.2282,2.07676
90.5,38.2426,0.777612,4.41563,2.07676
44.5,27.4142,0.744078,8.91987,2.0825
60,32.8284,0.699618,5.44933,2.0825
842,212.225,0.234924,17.5232,2.0825
934,232.225,0.217639,13.36,2.0825
142.5,55.8995,0.573072,6.7282,2.08347
84.5,39.4142,0.683535,7.30304,2.08347
58.5,34.2426,0.626948,5.38498,2.08347
738,200.083,0.231657,17.6621,2.08347
25.5,25.0711,0.509805,4.79564,2.08347
1508.5,295.095,0.217686,21.9823,2.08347
